SK_ID_CURR,TARGET
101258,0.4155890075307504
101259,0.7520750305084756
101268,0.5619727397791059
101269,0.44533287666661286
101271,0.6154499858926292
101279,0.31096680703119356
101281,0.511012966245655
101287,0.620674679516072
101292,0.40195597630369106
101294,0.5106682277368535
101296,0.4967826457594883
101297,0.5220108063923402
101299,0.2676697497422374
101301,0.4787731234365058
101305,0.46768830909180714
101308,0.4947196011200348
101318,0.41971046566457876
101327,0.6457477087780251
101329,0.5608139997597085
101332,0.41141487740896726
101337,0.5943812542489554
101343,0.4430122124568995
101345,0.4282235575341406
101346,0.2892871519611705
101353,0.23543370229999427
101354,0.650004708045384
101355,0.44865797121349155
101356,0.26937132991465923
101362,0.5266039613731726
101363,0.6214996099467782
101365,0.346539159280169
101366,0.6488059698397726
101367,0.7281934690019728
101368,0.2867781735409888
101374,0.6332131326367433
101380,0.4433686534091398
101383,0.3262239687701474
101398,0.29878308939469195
101399,0.49245645233170965
101401,0.6706459182460043
101412,0.6146358942042215
101426,0.5040378136766913
101427,0.6630575389748067
101428,0.3947543509405381
101429,0.4447630335658142
101434,0.497770237204049
101440,0.661009848898169
101448,0.5628051740281598
101449,0.4584513216167007
101465,0.5417561215533765
101467,0.5265337609414649
101472,0.6931409651078501
101478,0.5062145975415103
101497,0.513563657946126
101504,0.37612813726139827
101547,0.5891069304201808
101548,0.5774181633360579
101555,0.4125735087951109
101570,0.3726188713378397
101572,0.5059437862929304
101578,0.5171713042636622
101580,0.527387671618543
101588,0.5784099703370703
101602,0.5728892438147563
101610,0.6120709124401005
101614,0.4292505468396868
101616,0.5253882038519809
101643,0.599238943689249
101644,0.4596187763588929
101649,0.5481336144488147
101650,0.5130959580652765
101665,0.1997134568223606
101667,0.720715081247411
101669,0.44711904371398087
101674,0.5609706229021144
101675,0.3983292799521519
101678,0.4472017023731282
101682,0.6291236849525141
101686,0.44629650531933557
101697,0.6936346689214982
101700,0.6004148622625893
101711,0.320915379191763
101714,0.46919811475670387
101715,0.6568175121389735
101728,0.5575850653355188
101732,0.4908902111795601
101757,0.4299571009121287
101758,0.6149777048568444
101759,0.576721314201393
101762,0.4352273410997413
101764,0.42027506374462514
101780,0.6525419217886087
101784,0.515825854676615
101789,0.2016844350668228
101816,0.41111702836403186
101819,0.3215343151552801
101827,0.5133231557135332
101863,0.4917190060114576
101867,0.6824873572164895
101870,0.37133348405068883
101873,0.5440288697411423
101878,0.3606563356549431
101879,0.44385465305566013
101880,0.270741094586106
101887,0.5096826008210105
101897,0.4405788598588745
101901,0.46708204478171966
101903,0.658782233273484
101920,0.4424816450658953
101921,0.315391547347851
101922,0.42710073946127747
101961,0.632812664453279
101962,0.43506121960750765
101971,0.4011988682479238
101976,0.5783042658565881
102002,0.5776930441935663
102005,0.2991721327023611
102007,0.5351445316203015
102017,0.28352419131719
102019,0.5871610735116363
102029,0.4104563479342511
102051,0.5957715753523666
102052,0.3719933122008007
102054,0.5202010253349514
102062,0.42969995376308445
102067,0.41837904741741916
102068,0.4515032453220788
102070,0.476836839299832
102090,0.3592116813694068
102092,0.611025820426355
102099,0.5807873889444676
102100,0.4111093981230745
102112,0.6373522735501209
102113,0.5305263517052816
102122,0.447426479203475
102123,0.29532799274042276
102125,0.469340256948416
102126,0.6889283461486885
102146,0.5497078258814044
102147,0.5569905750343452
102151,0.518385901876814
102158,0.3907184710172768
102159,0.42194225566706095
102162,0.739538629470182
102165,0.3166032712332434
102166,0.5194966464093068
102174,0.4185705720175785
102193,0.468641101618033
102198,0.48736710185248483
102205,0.32636438749904767
102206,0.42372227525182904
102218,0.4570675882688644
102221,0.41498180695322084
102230,0.35841447884175565
102238,0.6332528013410597
102248,0.23667175024398668
102252,0.6058445981301205
102259,0.5988822809814016
102262,0.36322722733530555
102273,0.3505563176027983
102286,0.2914536184305918
102293,0.39899627389185344
102294,0.5087474380809582
102296,0.41585603461818965
102298,0.5415940897852295
102303,0.212660100744951
102309,0.554196865531892
102315,0.604299895696308
102340,0.4729805793033283
102342,0.5707138344421313
102344,0.35975652614478537
102346,0.6327079353949121
102347,0.2859939890162072
102374,0.5961975341165807
102380,0.45944597012633737
102387,0.4950504651552852
102393,0.5324287569697603
102403,0.3376370254337621
102413,0.6018332463163478
102414,0.20954601992341151
102415,0.4501111509105085
102416,0.6225525747699006
102439,0.5040367651096819
102441,0.24324872290830218
102443,0.5065616503068878
102444,0.3581693591165399
102445,0.6711981657818255
102448,0.6353582680061646
102449,0.48211471829661845
102450,0.6764519530108056
102456,0.5569260921897262
102458,0.5174278024825549
102459,0.5269899623635982
102465,0.3515229683363271
102470,0.6081138302608847
102471,0.5140842600912626
102475,0.4487520983041668
102476,0.6638474128782438
102506,0.5523217745754991
102509,0.24830102745226573
102519,0.5210810676221893
102522,0.5250018798510263
102545,0.46490241228279655
102549,0.6287158793761576
102562,0.3305252880831302
102563,0.3502204761997349
102568,0.6054335977530544
102582,0.4787320124600263
102592,0.5175681539402827
102597,0.5850563643657506
102605,0.4647080244500378
102614,0.4261749108469284
102617,0.5886781743617124
102634,0.6071972059353417
102652,0.4641785819795343
102655,0.3190173598664559
102671,0.40296285166187984
102694,0.3953755630669845
102701,0.6726036628173938
102703,0.4484783958376479
102704,0.28941536197934653
102713,0.6458114598041013
102720,0.5929290087397152
102731,0.44391132850340365
102733,0.5358340460257104
102749,0.49663154875456694
102755,0.4068538816159464
102763,0.44976594259862296
102770,0.6045028582125604
102772,0.6266840484112712
102799,0.6235414284364232
102838,0.5351211349669104
102854,0.30427314030576363
102862,0.5499269943377393
102863,0.5192245714387406
102867,0.3992082227444691
102868,0.4063920141506277
102878,0.4896762304299602
102887,0.6366053426753528
102898,0.611506271709652
102904,0.5629417775404106
102912,0.634019003568655
102919,0.4305791759633535
102927,0.5264425044956595
102932,0.39376885977139037
102933,0.5510189626554327
102935,0.4111119931138265
102958,0.5244679221550129
102969,0.621434218592765
102971,0.54266277057585
102975,0.47713123348698167
102979,0.5903830884813692
102982,0.44261944687578797
102987,0.4006739045315947
102989,0.4218604375172575
102995,0.5357580097346549
102996,0.42888167984504627
103000,0.5055902190716457
103001,0.5242901288270331
103004,0.48270700182760967
103010,0.36621261594961596
103025,0.6615384028188133
103029,0.5768298123749586
103046,0.6699189774790579
103056,0.4385089462908756
103062,0.45562917156900945
103078,0.4051493210659503
103083,0.42727367341180555
103092,0.5419883049196055
103096,0.5554796456686673
103097,0.5188451786230659
103102,0.7239452427625441
103112,0.4331331720416137
103132,0.4484889768557947
103144,0.5884903281149165
103145,0.5848229157557024
103146,0.5903456634415059
103147,0.6450126977603486
103158,0.47332136507859174
103171,0.6657294812372879
103173,0.3711383425393513
103184,0.5108500916025933
103195,0.6581971075678852
103196,0.3430003780756271
103206,0.5401623982540467
103230,0.48829112919411555
103231,0.5181423120482758
103232,0.5871464567402139
103239,0.4929226073019601
103240,0.5941824995096947
103243,0.4928109501881474
103252,0.7473695204248297
103258,0.4704796343914892
103259,0.4915300042916381
103279,0.4218269695720853
103280,0.30745706414020385
103286,0.45967044314127736
103287,0.4892055841969813
103290,0.4401688072199553
103298,0.502891550551424
103315,0.2499090560692346
103319,0.42520909591388767
103334,0.5650904306433987
103336,0.4740263709594405
103345,0.5357568410677098
103368,0.49847261851825514
103371,0.4749949901058045
103377,0.6434330932246476
103398,0.4231532847910628
103404,0.4923790898951983
103408,0.7408793104503071
103410,0.5260609641615067
103418,0.3566395107371579
103420,0.6878826507041949
103432,0.5318618835483583
103433,0.34756872914924153
103436,0.26179932060862793
103440,0.5360574069129139
103453,0.48677185548480356
103459,0.27806117043871703
103460,0.43755852670230105
103461,0.43079359154422836
103462,0.4561272366295866
103473,0.6143399636035783
103474,0.5811187441838235
103475,0.5205381780692164
103478,0.6232516812867096
103480,0.43241999810683157
103484,0.38538854709774667
103494,0.519909995306111
103513,0.6395599094824924
103515,0.4851833873219317
103516,0.5952207726511038
103525,0.5049744899228027
103541,0.6665555930388344
103544,0.3336672368250676
103562,0.6328067810724063
103570,0.689475357590419
103572,0.507527231327339
103574,0.46911888787373945
103575,0.5576902833955578
103591,0.564497063627975
103594,0.4959062990483056
103609,0.5156186397452898
103613,0.49870449269419237
103614,0.40572914762645007
103615,0.3282736799320985
103624,0.5276964175890052
103625,0.5708009012490088
103628,0.6635968068206399
103629,0.46450895823318894
103647,0.3843419792357162
103648,0.4761273437149787
103651,0.5942791230514215
103658,0.24745890859764072
103668,0.5347071907144099
103669,0.602393397436051
103676,0.4160907377225502
103682,0.5365024965082776
103683,0.40459869648683294
103689,0.24923111900139544
103725,0.5544388320899875
103733,0.42326873924537317
103744,0.3492053339979785
103762,0.46838035897588554
103771,0.5223846773620093
103773,0.3218307111776693
103783,0.5730427340937778
103784,0.43188666076776633
103808,0.275597479260301
103812,0.42010703086953327
103813,0.5676121677660924
103814,0.4714183034750525
103818,0.6683364405709091
103824,0.5430556608648383
103828,0.3683300803945219
103830,0.42378894155816066
103840,0.3903572288368677
103842,0.5336829451163189
103847,0.6826053132918874
103848,0.49268812374245563
103851,0.11836711431999286
103854,0.6928730431946711
103857,0.6500938547449537
103861,0.27026667866187876
103862,0.44539286343971746
103865,0.4742467107885794
103870,0.5151829452705986
103876,0.4565652782910912
103891,0.7479962469470232
103908,0.5652746725062081
103914,0.43990247409904426
103918,0.4271694124900351
103940,0.6109684424802484
103963,0.6212937922418685
103966,0.3978048330256251
103971,0.5051996194719912
103980,0.6030467565158248
103984,0.30550199531442934
103985,0.5651377172480425
103998,0.47248373396783727
104019,0.4360377455059688
104026,0.24113781099091913
104035,0.6467034146966878
104044,0.40433134574323687
104045,0.6261711910657013
104047,0.34424125907499936
104051,0.3193191505818418
104058,0.5122988941443768
104063,0.44524878769584
104066,0.3665062063836792
104087,0.2561775873958885
104089,0.5389248724710703
104095,0.36800751890516753
104098,0.5243913735922727
104104,0.5717118041326945
104110,0.6127386059378622
104120,0.5016545019349865
104122,0.5620387286432413
104131,0.42897186358294037
104132,0.6669024155208243
104135,0.3503581799557779
104136,0.4335797895360032
104149,0.6066233313712088
104150,0.5376776188264341
104156,0.5805346291672169
104165,0.6731406130741909
104175,0.5296048740484429
104179,0.4866144051006846
104184,0.4399894182443754
104206,0.3909528150724312
104216,0.544885832907162
104230,0.6335249681716253
104257,0.4267392468367385
104272,0.39673332862168575
104273,0.4716248747781576
104278,0.33548867650828057
104294,0.6945646686745311
104295,0.6559686623728105
104297,0.4734131802680225
104298,0.6781148711720575
104308,0.4623496601625001
104318,0.4578161773916844
104319,0.33979127931614556
104320,0.6089858728053898
104327,0.5849407275524833
104334,0.6562313920328764
104344,0.48470807280533085
104350,0.5364991281238025
104351,0.6283263527705452
104354,0.7071731100670883
104369,0.541024189066213
104376,0.46569766822555325
104381,0.2204108417846532
104384,0.49774832118962276
104391,0.42171335015910666
104394,0.5454779044191985
104398,0.6808127533796515
104402,0.5529214992806685
104408,0.36084719873394944
104409,0.3723829800368126
104410,0.6519143892690457
104412,0.4993476341524808
104417,0.5396108990661878
104424,0.5923872344385867
104426,0.3800116873427479
104435,0.41790600943591333
104445,0.5067850400952566
104458,0.21169988272029638
104460,0.45170850607189833
104466,0.49248270394211535
104472,0.5743838225059418
104473,0.44428543680060606
104479,0.40095391480597603
104480,0.45564007614972296
104482,0.3757388538379773
104499,0.30809486026454186
104501,0.28639276921128703
104502,0.45646740871596053
104506,0.5499878697341791
104510,0.4204585076679573
104512,0.48398001502967913
104520,0.47640017646440996
104528,0.6300500066700961
104529,0.4429030737466344
104541,0.5340195410805584
104578,0.44325805704163795
104584,0.6479658087560108
104588,0.5112048432113645
104602,0.528165414588668
104610,0.40074404808861297
104611,0.6294230275056824
104618,0.4998716230850234
104620,0.4978370142910902
104622,0.49365439395690996
104624,0.3085288591622307
104625,0.6076905133772033
104634,0.7018459489137542
104639,0.7359429543514113
104646,0.5030849264409469
104647,0.6477696743110962
104652,0.26536872911056913
104670,0.493475165951213
104677,0.3718516677154055
104685,0.6722320749993429
104691,0.4141417424133473
104696,0.4460902857779967
104699,0.36264186240847485
104712,0.5770025275717123
104714,0.44063532397934335
104717,0.43399153495638015
104718,0.5041317438994565
104740,0.49245427271067965
104741,0.5260699939479808
104743,0.25083323774006383
104744,0.5340539769804069
104747,0.5745295837555777
104767,0.44678823849350124
104772,0.6060506348003093
104776,0.6258230128876697
104779,0.44612683465810227
104814,0.44808025655863615
104815,0.5514480916687923
104830,0.5778023492388145
104831,0.6090454607810775
104833,0.43512116962625075
104839,0.5695912488777088
104840,0.5753887506507055
104860,0.6696348638707323
104861,0.21791788911036808
104866,0.5330552477814723
104870,0.27425269118305967
104877,0.44287457389691126
104878,0.3929185575183875
104879,0.46419069288428977
104880,0.4719881937821949
104899,0.49256339156939666
104906,0.3208885866508741
104907,0.5673755270049912
104913,0.5390897798463964
104916,0.5484405622357454
104921,0.520634994417137
104930,0.453952746840938
104931,0.5820634112349303
104936,0.506698976346752
104937,0.5842915528253589
104942,0.551766404607694
104943,0.38365310108512185
104969,0.5522289947653433
104972,0.5650440711176098
104988,0.5402130644701052
105013,0.48856717652409315
105015,0.5150145458469857
105019,0.3894963064208578
105027,0.47721433766565824
105030,0.4801358739658325
105035,0.745602081415347
105041,0.4209885514403385
105051,0.65695142317852
105056,0.3755188210927348
105067,0.7607821860294216
105071,0.5860860981459132
105072,0.3986941653330542
105074,0.7000325618404396
105091,0.41350595546009283
105101,0.4725651722493963
105103,0.5210447756760331
105134,0.4597231451804535
105139,0.5324061181891269
105142,0.5488186942493499
105146,0.5592746135378903
105163,0.44582174068188757
105168,0.5414663809850265
105172,0.24884969707449797
105176,0.6536924688196283
105195,0.3860086562953878
105196,0.5971085637685911
105197,0.3715761519289226
105203,0.5451106009214215
105223,0.39664324431995135
105227,0.4867835315069775
105228,0.3737136581980599
105230,0.4416189763327638
105231,0.6949295288113735
105239,0.2619994236438475
105242,0.5519781229447505
105244,0.31659405621313963
105245,0.6284875407237047
105248,0.22036393963748027
105249,0.5231989894375317
105266,0.5547945091019956
105271,0.6372936396487877
105276,0.46670296004827155
105282,0.3764726091360335
105292,0.5650835811406056
105297,0.3229429727086486
105332,0.3940928252204785
105333,0.4038910914535543
105343,0.42098438805263877
105344,0.3469454052119345
105345,0.48804704934694726
105357,0.5121584903856997
105359,0.46929340056301433
105366,0.5284531420671
105367,0.3895733541959288
105370,0.2820463976130225
105377,0.5651879830320643
105390,0.5350974548860342
105399,0.4289739820547939
105403,0.4502177776751032
105404,0.49878292331515034
105414,0.4778039139564034
105417,0.6070068103306785
105425,0.5201868209980126
105452,0.5444767158117393
105454,0.5199980366100182
105456,0.6111275241559545
105470,0.3292501685815179
105471,0.3833181362718759
105483,0.6081782563302737
105493,0.3645299035156873
105508,0.5963078343574539
105514,0.49199724365138037
105515,0.3947507006910525
105528,0.7486710606599438
105529,0.4242741494486528
105531,0.4745809383908632
105532,0.4067768201885639
105558,0.23120328817925243
105574,0.3872323122400737
105578,0.3311154310762133
105584,0.6274153285406201
105595,0.5355319906638046
105617,0.4818011895395773
105618,0.3088136336981246
105621,0.5954791394342804
105625,0.6211410738467803
105629,0.5941989505424946
105630,0.31983495213499413
105634,0.38447175211944856
105635,0.46811581765052634
105641,0.4880820771203994
105647,0.44925641124612725
105648,0.49938714189588357
105655,0.40669480072361913
105657,0.34167950472509434
105672,0.630471112760228
105678,0.4165534465009643
105682,0.5257249942122911
105691,0.5419182791815707
105692,0.5475026705441776
105706,0.42032392918852124
105712,0.3111922510330615
105720,0.6008634301385679
105734,0.47999447830437353
105735,0.5480790128577725
105736,0.49180221839548915
105737,0.3912176049797858
105738,0.4132718271246115
105740,0.6669778143389246
105744,0.46889735364403606
105747,0.4439942547671289
105749,0.5289982343296342
105754,0.40814877208174083
105758,0.31039737699646613
105760,0.6099895998329593
105767,0.423200901933644
105784,0.6322820855888008
105791,0.40440029799467264
105802,0.5686521230288477
105807,0.6811282869225608
105809,0.31650713576464884
105816,0.6915465873244406
105817,0.5852218222464443
105824,0.6154333009780002
105832,0.5237997567026952
105856,0.56292749513544
105865,0.352450837137408
105899,0.6562176639251932
105906,0.5745149142810766
105916,0.4731527579083197
105923,0.5410895642799007
105937,0.5485172024940089
105965,0.3541650789711747
105966,0.6327276870311854
105968,0.47729011926378956
105973,0.4774996890653391
105976,0.557351256370694
105978,0.5454205946347734
105979,0.5554744815943011
105991,0.6319351490110602
105998,0.6001612174226711
105999,0.4893762223445829
106000,0.5659689561054876
106001,0.5460051403632162
106010,0.3617093034656925
106011,0.5240814393746384
106013,0.5912999005946616
106015,0.4117245992669371
106026,0.4058026910129007
106032,0.3866649409562124
106035,0.5657056168132191
106040,0.5499238438432975
106041,0.534313241460286
106044,0.41491254028423236
106053,0.5861724197178143
106054,0.4284430388428512
106065,0.5614269426940447
106081,0.4913655931545402
106083,0.5080048931460025
106087,0.4657811411489526
106090,0.5804137281810565
106101,0.2238813392716968
106102,0.5016564646512761
106109,0.5648947911579287
106116,0.4706703015865809
106150,0.332105987128939
106155,0.6667683580404374
106166,0.4816672961771917
106176,0.5999494271493321
106189,0.4939962096176467
106199,0.5202813547072681
106205,0.6818000226438965
106206,0.6140353723840133
106211,0.38151453889183123
106214,0.5370838720615624
106216,0.46723109736056884
106217,0.5607025871678782
106225,0.5469250198595057
106249,0.33307143392511407
106256,0.37528061142819147
106258,0.3324716058756465
106261,0.5985916904554243
106262,0.5245154351825811
106264,0.31064432160934713
106271,0.5226266368309698
106276,0.292348221519453
106277,0.6129354662622795
106286,0.5486141377272327
106293,0.3652671209591431
106295,0.42754407389183985
106296,0.4517026832252386
106297,0.628973302459767
106298,0.4341472734170676
106311,0.5336263258158362
106314,0.5864184431150427
106320,0.522780327844996
106334,0.4839324363693335
106346,0.45860767841391165
106347,0.24621312241478951
106349,0.5214283926750972
106354,0.6021066507237747
106360,0.30076277872162144
106373,0.565768218526074
106377,0.3622339187658544
106386,0.5310143311323547
106387,0.565888641356087
106391,0.19500134307378797
106401,0.7422160487192412
106411,0.5017766189721019
106413,0.6248761833737928
106426,0.5869938113038388
106427,0.45203925147383284
106428,0.4990978151017688
106434,0.5866974705283028
106438,0.5069080772239856
106440,0.46866792084619985
106441,0.4752195326393368
106452,0.5823418030557874
106453,0.5475965414216607
106454,0.5338504610901683
106457,0.6442626377473093
106484,0.2860453758344146
106488,0.6116087332885785
106491,0.4742837359232492
106514,0.5785811891404127
106527,0.3344631078196798
106528,0.4279331259964054
106529,0.2617848016641293
106534,0.4544328709957
106550,0.6127355203429666
106577,0.46441124682969775
106585,0.6860773657703998
106590,0.350375200234767
106607,0.4830801959926495
106610,0.4849350284246505
106611,0.4480152235022074
106612,0.5955663028017368
106624,0.378999473258605
106631,0.4862902300581053
106647,0.7325063900763252
106660,0.5432017352891789
106674,0.34715245345755574
106687,0.38382747895115704
106712,0.5537337823544949
106713,0.3514219820451542
106717,0.4173888794507066
106720,0.6220484856677374
106721,0.5073120550938708
106724,0.4660432695235322
106735,0.6461501207045036
106739,0.4266097568768205
106740,0.38533778751043735
106754,0.49530670239558816
106760,0.40638399788725427
106761,0.32494276095479935
106784,0.5926268073187017
106787,0.4664252053136656
106797,0.3553034992076595
106798,0.3885811929977101
106802,0.6526110568452873
106803,0.5411130556013779
106804,0.5964633836292419
106805,0.3965328095212182
106810,0.6709927164063811
106812,0.37264491280406487
106813,0.20623784116307187
106817,0.490899217191524
106822,0.527690459926017
106823,0.5325228838240099
106827,0.27334389156999206
106841,0.3089782183877439
106851,0.5444411786333371
106852,0.6481515646747732
106853,0.6495451279450374
106854,0.6176896012814465
106861,0.3819495756866694
106873,0.48697872668019226
106877,0.5266185231890764
106878,0.39010594842098323
106881,0.631476702618935
106900,0.3622059963619197
106906,0.4533768194801366
106907,0.5914866896773017
106914,0.41293401058796453
106916,0.4853560820465881
106924,0.5591135835682515
106931,0.49501597276039405
106936,0.3487729943355913
106937,0.5097754844109199
106938,0.5461651243418357
106939,0.520103060403107
106943,0.24369012009195115
106944,0.43308889656926974
106967,0.5583668958180741
106980,0.4887105499778866
106986,0.5111501181435584
106987,0.5099131529026312
106990,0.3661208472362273
107013,0.34406320867329815
107023,0.5251470152382702
107033,0.3415702481889644
107037,0.4827760208301796
107048,0.5714206162503063
107071,0.49897663330808567
107081,0.4902496477747626
107113,0.43683716259912725
107130,0.5011024732807778
107131,0.4310440305547917
107145,0.5147289730346336
107156,0.6268751260614949
107219,0.6493603401153467
107222,0.5812747115181993
107223,0.6732730261568047
107232,0.6532323822844991
107245,0.5373971050837886
107246,0.3647172648120458
107247,0.516898541268823
107256,0.418456213823978
107259,0.41100545548113837
107260,0.28537651463895974
107279,0.3922190389315217
107280,0.39918672253585696
107281,0.5541985236907109
107285,0.4095360288508766
107329,0.570060137767984
107337,0.4270871035117851
107349,0.4878349443577193
107350,0.5333222901795835
107351,0.34748140462140115
107359,0.6233447347521229
107391,0.513129762813316
107394,0.5045869060248291
107395,0.26784198509197693
107406,0.5862564710942383
107416,0.4821381669235421
107417,0.35734657452318164
107418,0.3713513536376495
107419,0.3641201512207236
107444,0.3918684344311265
107445,0.45254059692421666
107446,0.5045967991359754
107460,0.5102067735267445
107470,0.35868110360403593
107475,0.45654956781541484
107520,0.40074350358114524
107526,0.580422983209693
107527,0.29350506081463373
107530,0.26410968560558784
107532,0.4632920342572261
107534,0.5502761609871692
107535,0.3565518063880878
107554,0.49812632612832936
107556,0.49360185582558247
107559,0.4726560657534956
107561,0.36016198727587095
107564,0.585319134737427
107566,0.5834345616894057
107571,0.4922282473481866
107590,0.609074202348552
107602,0.6817967135620339
107625,0.506941816825199
107626,0.7051964552187256
107635,0.315680281459409
107636,0.5510806569819192
107645,0.4583871170722725
107652,0.6916394416759498
107655,0.5334422955051356
107668,0.3937566306354599
107670,0.6078024443582145
107677,0.2710538837085793
107680,0.6863374313444205
107683,0.5630383634960016
107684,0.40423295918447744
107691,0.38313304132094356
107692,0.4415621218486902
107703,0.5127523669352472
107709,0.430996472206725
107710,0.5762989521882874
107721,0.4871694918215473
107725,0.5109567249015556
107727,0.4424472408465102
107739,0.41176337175721167
107740,0.5439644778393379
107741,0.46114159537113
107747,0.3770496841110261
107765,0.5988378356966374
107768,0.3308038917114013
107775,0.6826039628592909
107782,0.5526187933975861
107790,0.43579431491088494
107801,0.486761172084035
107807,0.43432860091721487
107811,0.593673859416008
107817,0.6285971203934773
107826,0.5140706212792829
107838,0.5543645760437155
107839,0.4091081297013258
107843,0.505209327848445
107847,0.37452468202455647
107849,0.639211659384073
107850,0.3997791921087113
107867,0.6452711821356835
107871,0.33195128731302337
107908,0.561857889223771
107913,0.46541615868429775
107927,0.3226320321005128
107931,0.2782687787176611
107955,0.3129939526169042
107962,0.5846587991872674
107977,0.46252538663356585
107978,0.3808037809127971
107993,0.5088014563443967
108010,0.3629384240653088
108016,0.5198646716769422
108018,0.34806537359126927
108027,0.3535149798428017
108045,0.5586414643709284
108069,0.622600998528086
108082,0.546393413074562
108089,0.4935359473239015
108092,0.4312500724328023
108106,0.4801705244180109
108112,0.6046203243210239
108120,0.6023876098286421
108122,0.7426103857223006
108135,0.5533726657706534
108170,0.32688218373909467
108171,0.5452428890561741
108177,0.2776536240975367
108180,0.7194344536994973
108183,0.4290365919709306
108184,0.6654954838356332
108185,0.4165298591811424
108192,0.5276525876003424
108195,0.3392593664899316
108196,0.5980874769448873
108218,0.52350981933949
108219,0.8408817818829812
108243,0.6275668515653192
108249,0.39470226838237976
108251,0.6175486487739085
108274,0.21641050664037914
108280,0.760320967210942
108289,0.41902636215265043
108292,0.21920153824552316
108295,0.43444220534491124
108327,0.44149465126485704
108332,0.5316495822152081
108346,0.42793739301112027
